,GEO_BORO,NYCHA_BORO,CONS_TDS,CONS_NAME,DEV_NAME,TDS,AMP,TOTAL_HH,TOTAL_POP,AVG_FAMILY_SIZE,AVG_TENURE,CURRENT_APTS,TOTAL_APTS,STAIRHALLS,BLDGS,WASTE_TONS_DAY,TRASH_PRIMARY,TRASH_SECONDARY,TRASH_CY,TRASH_TONS,TRASH_ACTUAL_CY,TRASH_ACTUAL_TONS,MGP_CY,MGP_TONS,CARDBOARD_CY,CARDBOARD_TONS,PAPER_CY,PAPER_TONS,ORGANICS_CY,ORGANICS_TONS,EWASTE_CY,EWASTE_TONS,TEXTILES_CY,TEXTILES_TONS,TRASH_CHUTE_CY,TRASH_CHUTE_TONS,TRASH_CHUTE_SAUSAGE,TRASH_DROP_CY,TRASH_DROP_TONS,TRASH_DROP_BINS,CAPTURED_MGP_TONS_WEEK,CAPTURED_CARDBOARD_TONS_WEEK,CAPTURED_PAPER_TONS_WEEK,MGP_BAGS_WEEK,PAPER_BAGS_WEEK,CARDBOARD_BALES_WEEK,TONS_PER_CONTAINER
271,Queens,Queens-Staten Island,165,Beach 41st Street,OCEAN BAY APARTMENTS (OCEANSIDE),051,NY005010980,406,812,2.0,21.9,417,418,14.0,1,1.0425,0.75,0.25,5.7056025,0.27105,12.150389625,0.931995,3.5693115,0.198075,1.9462432500000004,0.07297500000000001,0.4517152500000001,0.07297500000000001,1.4411520000000002,0.3336,0.05890125,0.010425,1.111722,0.0834,9.11279221875,0.69899625,21.64558721793349,3.03759740625,0.23299875,9.586182789530273,0.4159575,0.25541250000000004,0.10216500000000003,43.07789741379311,3.6344905172413813,35.29456670984457,
272,Queens,Queens-Staten Island,053,Pomonok,POMONOK,053,NY005000530,"2,039","4,143",2.0,22.7,2069,2071,121.0,2,5.1725,0.75,0.25,28.309092500000002,1.34485,60.285746124999996,4.624215,17.709605500000002,0.9827750000000001,9.65654025,0.36207500000000004,2.2412442500000003,0.36207500000000004,7.150464000000001,1.6552000000000002,0.29224625000000004,0.05172500000000001,5.515954000000001,0.41380000000000006,45.214309593749995,3.4681612500000005,107.39740996140141,15.071436531249999,1.15605375,47.563098780666984,2.0638275,1.2672625000000002,0.506905,213.7366181034483,18.032999712643683,175.1186055699482,6.425357942000001
273,Queens,Queens-Staten Island,505,Queensbridge North,QUEENSBRIDGE NORTH,505,NY005005050,"1,523","3,080",2.0,20.5,1542,1543,48.0,2,3.855,0.75,0.25,21.098415,1.0023,44.93021775,3.44637,13.198749000000001,0.73245,7.196899500000002,0.26985000000000003,1.6703715000000003,0.26985000000000003,5.3291520000000006,1.2336,0.21780750000000001,0.03855,4.110972,0.3084,33.6976633125,2.5847775,80.04195561163895,11.2325544375,0.8615925,35.44818671811914,1.538145,0.9444750000000002,0.37779000000000007,159.29524655172415,13.439770689655177,130.5137215025907,
274,Queens,Queens-Staten Island,005,Queensbridge South,QUEENSBRIDGE SOUTH,005,NY005000050,"1,561","3,208",2.1,22.0,1603,1604,50.0,5,4.0075,0.75,0.25,21.933047500000004,1.0419500000000002,46.70761287500001,3.5827050000000003,13.7208785,0.761425,7.481601750000001,0.280525,1.7364497500000002,0.280525,5.539968000000001,1.2824000000000002,0.22642375000000006,0.040075000000000006,4.273598000000001,0.32060000000000005,35.03070965625001,2.68702875,83.20833647565323,11.676903218750002,0.8956762500000001,36.85048204224707,1.5989925,0.9818375000000001,0.39273500000000006,165.5968094827586,13.971434770114946,135.67671567357513,7.750645032
275,Queens,Queens-Staten Island,048,Ravenswood,RAVENSWOOD,048,NY005000480,"2,123","4,182",2.0,21.3,2164,2166,45.0,8,5.41,0.75,0.25,29.60893,1.4066,63.05382049999999,4.83654,18.522758,1.0279,10.099929000000001,0.37870000000000004,2.3441530000000004,0.37870000000000004,7.478784000000001,1.7312,0.305665,0.0541,5.769224,0.4328,47.29036537499999,3.6274050000000004,112.32865884798098,15.763455124999998,1.209135,49.747001334636714,2.15859,1.32545,0.5301800000000001,223.55052758620687,18.86100114942529,183.1593341968912,6.375270936000001
276,Queens,Queens-Staten Island,055,Redfern,REDFERN,055,NY005000550,591,"1,567",2.7,21.8,599,604,16.0,8,1.4975,0.75,0.25,8.1958175,0.38935000000000003,17.453437375,1.338765,5.1271405,0.28452500000000003,2.7956827500000005,0.10482500000000002,0.6488667500000002,0.10482500000000002,2.070144,0.4792,0.08460875000000001,0.014975,1.596934,0.1198,13.09007803125,1.0040737499999999,31.09282192695962,4.36335934375,0.33469125,13.77008031397754,0.5975025,0.36688750000000003,0.14675500000000002,61.87928189655173,5.220766954022991,50.69890997409327,8.068910256
277,Queens,Queens-Staten Island,186,Latimer Gardens,REHAB PROGRAM (COLLEGE POINT),143,NY005011860,13,13,1.0,11.6,13,13,1.0,4,0.0325,0.75,0.25,0.17787250000000002,0.008450000000000001,0.37878912500000006,0.029055,0.1112735,0.006175,0.060674250000000006,0.002275,0.014082250000000001,0.002275,0.04492800000000001,0.010400000000000001,0.0018362500000000004,0.00032500000000000004,0.034658,0.0026000000000000003,0.2840918437500001,0.02179125,0.6748024792161521,0.09469728125000001,0.00726375,0.29884982317480474,0.0129675,0.0079625,0.0031850000000000003,1.3429560344827585,0.11330545977011496,1.1003102331606218,
278,Queens,Queens-Staten Island,091,Baisley Park,SHELTON HOUSE,279,NY005010910,152,165,1.1,13.5,153,155,1.0,1,0.3825,0.75,0.25,2.0934225000000004,0.09945000000000001,4.458056625000001,0.341955,1.3096035000000001,0.072675,0.7140892500000001,0.026775000000000004,0.16573725000000003,0.026775000000000004,0.5287680000000001,0.12240000000000001,0.021611250000000002,0.0038250000000000003,0.40789800000000004,0.030600000000000002,3.343542468750001,0.25646625,7.941906101543944,1.1145141562500003,0.08548875,3.5172325342880866,0.1526175,0.09371250000000002,0.03748500000000001,15.805559482758621,1.3335181034482761,12.949805051813474,
279,Queens,Queens-Staten Island,008,South Jamaica,SOUTH JAMAICA I,008,NY005010080,431,850,2.0,18.2,448,448,33.0,1,1.12,0.75,0.25,6.12976,0.2912,13.053656,1.0012800000000002,3.8346560000000003,0.21280000000000002,2.0909280000000003,0.07840000000000001,0.4852960000000001,0.07840000000000001,1.5482880000000003,0.35840000000000005,0.06328000000000002,0.011200000000000002,1.194368,0.08960000000000001,9.790242,0.7509600000000001,23.25473159144893,3.263414,0.25032000000000004,10.2988246755625,0.44688000000000005,0.27440000000000003,0.10976000000000002,46.280331034482764,3.904680459770116,37.91838341968913,5.839147727
280,Queens,Queens-Staten Island,008,South Jamaica,SOUTH JAMAICA II,066,NY005010080,588,"1,409",2.4,24.5,598,600,27.0,1,1.495,0.75,0.25,8.182135,0.38870000000000005,17.424299749999996,1.3365300000000002,5.118581000000001,0.28405,2.7910155000000008,0.10465000000000002,0.6477835000000002,0.10465000000000002,2.0666880000000005,0.47840000000000005,0.08446750000000001,0.014950000000000001,1.5942680000000002,0.11960000000000001,13.068224812499997,1.0023975000000003,31.040914043942987,4.356074937499999,0.33413250000000005,13.747091866041012,0.596505,0.3662750000000001,0.14651000000000003,61.775977586206906,5.21205114942529,50.614270725388614,
281,Queens,Queens-Staten Island,033,Woodside,WOODSIDE,033,NY005000330,"1,338","2,843",2.1,27.7,1355,1357,55.0,15,3.3875,0.75,0.25,18.539787500000003,0.88075,39.48148187500001,3.0284250000000004,11.5981225,0.643625,6.324123750000001,0.23712500000000003,1.4678037500000003,0.23712500000000003,4.682880000000001,1.084,0.19139375000000003,0.033875,3.6124300000000003,0.271,29.611111406250004,2.2713187500000003,70.3351814875297,9.870370468750002,0.7571062500000001,31.149346953989262,1.3516124999999999,0.8299375000000001,0.3319750000000001,139.97734051724137,11.809915229885062,114.68618199481867,7.99566416
282,Staten Island,Queens-Staten Island,052,Berry,BERRY,052,NY005000520,499,957,1.9,20.9,506,506,17.0,20,1.2650000000000001,0.75,0.25,6.923345000000001,0.3289,14.743638250000002,1.13091,4.331107,0.24035000000000004,2.3616285000000006,0.08855000000000002,0.5481245000000001,0.08855000000000002,1.7487360000000003,0.40480000000000005,0.07147250000000001,0.012650000000000002,1.348996,0.10120000000000001,11.057728687500001,0.8481825000000001,26.265388806413302,3.6859095625000005,0.2827275,11.63215465588086,0.504735,0.30992500000000006,0.12397000000000002,52.27198103448276,4.410197126436783,42.82745984455959,5.116781608999999
283,Staten Island,Queens-Staten Island,117,Richmond Terrace,CASSIDY-LAFAYETTE,206,NY005011170,376,446,1.2,9.4,378,380,5.0,3,0.9450000000000001,0.75,0.25,5.171985000000001,0.24570000000000003,11.014022250000002,0.8448300000000001,3.235491,0.17955000000000002,1.7642205000000004,0.06615000000000001,0.4094685000000001,0.06615000000000001,1.3063680000000002,0.3024,0.0533925,0.00945,1.007748,0.0756,8.260516687500001,0.6336225000000001,19.621179780285036,2.7535055625000004,0.21120750000000002,8.68963332000586,0.37705500000000003,0.23152500000000004,0.09261000000000003,39.049029310344835,3.2945741379310354,31.9936360103627,4.549534884
284,Staten Island,Queens-Staten Island,077,Mariner's Harbor,MARINER'S HARBOR,077,NY005000770,592,"1,451",2.5,19.1,606,607,32.0,2,1.5150000000000001,0.75,0.25,8.291595000000001,0.39390000000000003,17.65740075,1.3544100000000001,5.187057000000001,0.28785000000000005,2.828353500000001,0.10605000000000002,0.6564495000000001,0.10605000000000002,2.094336,0.48480000000000006,0.08559750000000002,0.015150000000000002,1.6155960000000003,0.12120000000000002,13.2430505625,1.0158075000000002,31.456177108076012,4.4143501875,0.33860250000000003,13.930999449533203,0.6044850000000002,0.3711750000000001,0.14847000000000005,62.602412068965535,5.281777586206898,51.29138471502592,5.422131147999999
285,Staten Island,Queens-Staten Island,035,South Beach,NEW LANE AREA,314,NY005010350,275,349,1.3,13.2,276,277,2.0,20,0.6900000000000001,0.75,0.25,3.776370000000001,0.17940000000000003,8.041984500000002,0.6168600000000001,2.3624220000000005,0.13110000000000002,1.2881610000000003,0.04830000000000001,0.2989770000000001,0.04830000000000001,0.9538560000000001,0.22080000000000002,0.038985000000000006,0.006900000000000001,0.7358160000000001,0.055200000000000006,6.031488375000001,0.4626450000000001,14.326575712589076,2.0104961250000004,0.15421500000000002,6.34481163048047,0.27531000000000005,0.16905000000000003,0.06762000000000001,28.511989655172417,2.4055620689655184,23.36043264248705,
286,Staten Island,Queens-Staten Island,117,Richmond Terrace,RICHMOND TERRACE,117,NY005011170,466,"1,228",2.6,18.4,488,489,7.0,2,1.22,0.75,0.25,6.67706,0.3172,14.219161000000001,1.09068,4.177036,0.2318,2.2776180000000004,0.0854,0.528626,0.0854,1.6865280000000002,0.3904,0.06893,0.0122,1.3010080000000002,0.0976,10.664370750000002,0.8180100000000001,25.33104691211402,3.5547902500000004,0.27267,11.218362593023437,0.48678000000000005,0.2989,0.11956000000000001,50.412503448275864,4.2533126436781625,41.30395336787565,5.5108
287,Staten Island,Queens-Staten Island,035,South Beach,SOUTH BEACH,035,NY005010350,411,881,2.1,23.2,421,422,15.0,36,1.0525,0.75,0.25,5.7603325000000005,0.27365,12.266940125000001,0.940935,3.6035495,0.199975,1.9649122500000002,0.073675,0.45604825000000004,0.073675,1.454976,0.3368,0.05946625,0.010525,1.1223859999999999,0.0842,9.20020509375,0.70570125,21.85321875,3.0667350312500004,0.23523375,9.678136581276368,0.41994750000000003,0.2578625,0.10314500000000001,43.49111465517242,3.6693537356321846,35.63312370466321,5.401358025
288,Staten Island,Mixed Finance,114,Stapleton,STAPLETON,114,NY005021140,638,"1,974",3.1,16.2,693,693,12.0,1,1.7325,0.75,0.25,9.481972500000001,0.45045,20.192374125,1.5488549999999999,5.9317335,0.329175,3.2344042500000003,0.12127500000000001,0.7506922500000001,0.12127500000000001,2.3950080000000002,0.5544,0.09788625000000001,0.017325,1.8475380000000001,0.1386,15.14428059375,1.16164125,35.972162930522565,5.04809353125,0.38721374999999997,15.930994420010743,0.6912674999999999,0.4244625,0.16978500000000002,71.58988706896551,6.040052586206898,58.65499935233161,5.373880597
289,Staten Island,Queens-Staten Island,042,Todt Hill,TODT HILL,042,NY005000520,490,985,2.0,22.5,502,502,14.0,1,1.2550000000000001,0.75,0.25,6.868615000000001,0.32630000000000003,14.627087750000003,1.1219700000000001,4.296869,0.23845000000000002,2.3429595000000005,0.08785000000000001,0.5437915000000001,0.08785000000000001,1.7349120000000005,0.40160000000000007,0.07090750000000001,0.012550000000000002,1.3383320000000003,0.10040000000000002,10.970315812500003,0.8414775000000001,26.0577572743468,3.6567719375000007,0.28049250000000003,11.540200864134768,0.500745,0.30747500000000005,0.12299000000000002,51.858763793103456,4.375333908045978,42.488902849740946,
290,Staten Island,Queens-Staten Island,116,West Brighton,WEST BRIGHTON I,116,NY005010130,475,"1,324",2.8,17.9,487,490,9.0,1,1.2175,0.75,0.25,6.6633775,0.31655,14.190023375000003,1.088445,4.1684765,0.231325,2.2729507500000006,0.08522500000000001,0.5275427500000001,0.08522500000000001,1.6830720000000001,0.3896,0.06878875000000001,0.012175,1.298342,0.0974,10.642517531250002,0.8163337500000001,25.27913902909739,3.5475058437500007,0.27211125,11.195374145086916,0.4857825,0.29828750000000004,0.119315,50.30919913793103,4.244596839080461,41.219314119170996,6.355263158
291,Staten Island,Queens-Staten Island,116,West Brighton,WEST BRIGHTON II,175,NY005010130,83,97,1.2,15.7,120,144,8.0,3,0.3,0.75,0.25,1.6419000000000001,0.078,3.496515,0.2682,1.02714,0.056999999999999995,0.5600700000000001,0.021,0.12999000000000002,0.021,0.41472000000000003,0.096,0.01695,0.003,0.31992,0.024,2.62238625,0.20115,6.228945961995249,0.87412875,0.06705,2.7586137523828125,0.11969999999999997,0.07350000000000001,0.029400000000000003,12.396517241379309,1.0458965517241383,10.156709844559586,6.419782608999999
